Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Combined_Renewable_kW,Power_Deficit_kW,Load_Demand_Rate_of_Change,Solar_Power_Rate_of_Change,Wind_Power_Rate_of_Change,opt_level_High Efficiency,opt_level_Low Efficiency,opt_level_Moderate Efficiency,sin_hour,cos_hour
2024-04-07 14:00:00,11.881877199619984,34.87374110980928,11.755264683581188,85.97945898776061,9.57631646272588,2.3707897293953986,0.13489331580666397,35.23064119252512,1.5721705290570256,14.043482513986756,19.90882743495797,7.563287590007537,6.657281656496462,14,0.5,1,2.832731445191817,0.5224742531467252,-9.952806587847114,29.363703478116,26.199103566815893,0.3610892581478566,1,0,0,0.2500000000000001,0.06698729810778059
2024-04-07 15:00:00,36.41081743059298,1.1698913213823658,16.232395054449597,43.39064883297545,5.657449506132892,1.1289477607531455,0.8362961058005468,68.89910210660608,2.904842933157965,23.28276804316915,13.375843082456887,6.115382121450249,4.62636894772996,15,0.5,1,2.8575483314204884,0.416466453030641,34.2232362877887,35.00113331818189,24.528940230972992,33.703849788426915,1,0,0,0.14644660940672644,0.14644660940672605
2024-04-07 16:00:00,18.38915663596266,33.03267002259051,14.767213773225112,55.51355636051022,5.144613277398942,3.083109890826376,0.15366004279706225,34.08985615378761,3.649445588517992,15.126591648863393,2.5029714256321345,2.777084086125936,2.786993223568521,16,0.5,1,2.8573831791297786,0.5763880796402038,-13.682524916247573,34.064643297458446,18.02166079463032,31.862778701208143,0,0,1,0.06698729810778076,0.24999999999999978
2024-04-07 17:00:00,31.615291529678974,5.154794698937808,14.313928512176467,21.75306630200072,0.850563854892411,0.2016692606922598,0.3003382080030754,43.00411482505415,2.054664524813795,23.93542301871226,26.45471286295371,5.49300955686401,4.911808390341405,17,1.0,1,2.8670698652384887,0.4071004413127406,8.288693121251157,7.319477607562341,13.226134893716312,27.877875323652702,1,0,0,0.017037086855465844,0.3705904774487397
2024-04-07 18:00:00,31.676485538044734,13.404754170365676,10.285624199144817,44.08368622674504,5.488728015425997,1.6308512706412674,0.24803660829577834,39.30274899302679,3.146095965041461,25.79297789503702,8.05213766618202,5.99644349699357,3.0818193795620163,18,1.0,1,2.915646933862348,0.5031283194408989,-2.632394750342158,2.6099343917996904,0.06119400836576,8.249959471427868,0,0,1,0.0,0.4999999999999999
2024-04-07 19:00:00,26.788734203737924,29.74033025166431,17.6217132962714,60.21049941041044,3.7997907896539465,2.3427849729556733,0.3716099582948774,45.118790322875874,3.49656460577652,15.896588408241447,6.773006265215541,7.280298077042532,2.610799261673711,19,1.0,1,2.993471914118495,0.635397603398815,-7.913709526749834,6.166509970584151,4.8877513343068095,16.335576081298633,0,0,1,0.01703708685546579,0.6294095225512601
2024-04-07 20:00:00,4.514488502720415,6.430395841932328,12.069307510972468,24.49408618779512,6.071352808835769,0.7397916705470292,0.25373468691726286,39.17757920942167,3.5556090850764264,24.81688064622161,20.1128521600482,8.161081373136748,1.6912746635340312,20,1.0,1,3.101302025945207,0.10871353928070625,31.78830394984535,5.882166634154309,22.27424570101751,23.309934409731984,0,0,1,0.0669872981077807,0.75
2024-04-07 21:00:00,41.7651247794619,32.718680964762484,19.68657407022732,59.28765835065321,3.887263478765467,4.9232723879541975,0.48848375428973567,54.1877158312667,0.2598304906559008,22.06390463468249,27.198762031696365,2.9698116163442627,0.4963423864965617,21,0.0,1,3.142526513109335,0.8428484358852385,-20.036259422301782,11.71435802742451,37.25063627674149,26.28828512283016,1,0,0,0.14644660940672616,0.8535533905932737
2024-04-07 22:00:00,16.03900324858679,33.28536711830968,14.512132074436051,94.16885030867418,2.402991234503668,1.0454868229480714,0.4067799437210643,46.071655039308936,4.298739028425331,24.11030079997245,21.92136409255259,3.378284977579324,3.2201525868811096,22,0.0,1,3.1451620529543054,0.5521538650219763,1.046023700837793,4.077152254188334,25.72612153087511,0.5666861535471952,0,0,1,0.24999999999999978,0.9330127018922192
2024-04-07 23:00:00,9.325925519992712,20.298709350433448,6.893971123467541,28.431457448624418,0.949652752283765,0.6517656502163277,0.98708339420501,77.03720796514109,2.29126657382524,29.483964913269737,17.819545600261797,2.4848442821707675,4.316106979840264,23,0.0,1,3.1146410079931472,0.3245411992215874,49.70383966854017,28.958080471232066,6.71307772859408,12.986657767876231,1,0,0,0.3705904774487392,0.9829629131445341
2024-04-08 00:00:00,2.038757077738196,0.2554348686733432,15.14266343113151,81.15525824604035,3.1491844458889573,1.017674369434482,0.05460545212324963,31.48423709793021,1.3120804084810729,18.77305941998565,17.97377170832643,4.531960281786037,3.8067526599702206,0,0.0,1,3.1267278016900777,0.008762595363939762,30.502125559999747,46.53215703255505,7.287168442254516,20.043274481760104,1,0,0,0.5,1.0
2024-04-08 01:00:00,29.54464715941209,11.481525326996511,9.876560231475484,52.77368427007941,0.9664483428775228,3.845305665798621,0.14103053373299157,35.900246281969174,1.2088225373984045,16.23131917821255,19.26707779390154,5.932716748892669,3.168066144105283,1,0.0,1,3.172805311769868,0.45627567715212375,-3.917103667041019,4.312751312956294,27.505890081673893,11.226090458323169,1,0,0,0.6294095225512604,0.9829629131445341
2024-04-08 02:00:00,33.87821809211412,24.677076735029686,15.294907950291462,72.41389716194703,1.7689695082398391,2.127528296359214,0.051498883225996384,30.226224131210373,2.4150705642197536,15.552427851872384,18.794642948933827,6.974669033178204,2.1085078786064377,2,0.0,1,3.253907997679397,0.6588088667896582,-25.91400013171368,4.467774123937453,4.333570932702028,13.195551408033175,0,0,1,0.75,0.9330127018922194
2024-04-08 03:00:00,0.8293914463928076,39.24744712109694,6.044617222436086,40.81892783881835,9.87336158579546,2.82707969876269,0.6256439076580317,56.857902051774,4.434157697344794,15.920948575172808,16.405957119846878,4.848097952714954,5.216492383369937,3,0.0,1,3.2477680905018143,0.4453069804374614,21.215221181629047,28.650765053688666,33.04882664572131,14.570370386067252,0,0,1,0.8535533905932737,0.8535533905932737
2024-04-08 04:00:00,25.60465291496405,25.27254108066673,7.623221557639391,32.75938100330866,4.4410355690661865,0.1050457849318037,0.053185585591295825,30.833725962272744,1.8917379084132333,19.61449145292948,15.52100551975938,4.360304953490312,1.36573616010683,4,0.0,1,3.297677570391539,0.5700953407193212,-18.1517301249448,28.56659587843281,24.77526146857124,13.97490604043021,0,0,1,0.9330127018922193,0.75
2024-04-08 05:00:00,11.324788759896895,10.39214324256639,17.836058883586794,32.83700914169812,5.3187176650501655,0.1721565428665727,0.8366576537856275,68.07335813488845,3.748628733917713,21.70575987408322,14.687034360502388,5.303515984497481,5.552055827686951,5,0.0,1,3.293535239671715,0.2331748288225075,50.10505486634288,39.096522998120186,14.279864155067154,14.88039783810034,0,0,1,0.9829629131445341,0.6294095225512604
2024-04-08 06:00:00,32.25863952047249,25.360228123984456,8.407693355352723,25.639355651451574,8.736185287372153,2.2291277491350807,0.5115167797425894,55.112837879160296,0.4840936549360961,21.383453996650097,11.23017705566662,3.329714196739954,1.9955659621465505,6,0.0,1,3.315771043581605,0.6479892957645805,-2.0219361103605564,16.225055334709772,20.933850760575595,14.968084881418063,1,0,0,1.0,0.5
2024-04-08 07:00:00,8.718321450249572,21.59941518863421,17.555616878644102,34.85173639209944,9.955689004906878,4.083276216008118,0.526615482786719,53.97009771832138,2.380283510755305,24.13591624518012,13.59662461566613,9.179077443389549,2.49512952529393,7,1.0,1,3.427170175549865,0.3325493646722286,26.032644590192906,0.7534496949802971,23.54031807022292,3.760812935350245,1,0,0,0.9829629131445341,0.3705904774487397
2024-04-08 08:00:00,34.546886905123294,31.193815806045745,9.189141326816156,73.13755079911746,5.827144493446816,4.426194393537826,0.5612705553875191,53.12129468364603,4.958430701963678,20.065009459389536,6.535215929023073,1.7846779457638826,1.066429618768646,8,1.0,1,3.439140980999786,0.741829770478398,-7.66097732555933,1.729344156533017,25.82856545487372,9.594400617411534,0,0,1,0.9330127018922194,0.2500000000000001
2024-04-08 09:00:00,19.33676731502687,4.279225553078336,14.643228650880614,90.53524894748064,8.124738210441716,0.4335328379782011,0.16971931347413327,34.688496301348856,3.852189013961684,27.267670385786584,14.508301866026253,5.369481157791449,2.9971957062287267,9,1.0,1,3.4786790718591645,0.25511676333342514,14.924692447205334,19.53904007029917,15.210119590096426,26.914590252967407,0,0,1,0.8535533905932737,0.14644660940672627
2024-04-08 10:00:00,46.836499436836725,30.44111610008112,15.412258602647466,85.13005484729294,3.2694102433667527,2.691815510505114,0.1966488986042717,38.831872713521314,1.0526424422030658,18.67671583381022,10.057044464245411,9.04721243845928,5.950624916955958,10,1.0,1,3.53028886388422,0.8751283867895605,-37.39310038119347,1.3438298404138391,27.499732121809856,26.161890547002784,1,0,0,0.75,0.06698729810778065
2024-04-08 11:00:00,6.876047207299663,21.65066314704441,12.689821297175794,74.81074478995873,3.057439574472911,4.5661484313963525,0.31801472529042474,43.43365877516068,2.507207368489553,33.600845832948096,9.482053413921143,5.013599689119996,5.031256176887913,11,0.5,1,3.529994589088088,0.311855672251044,17.41415578930616,6.056350987925853,39.96045222953706,8.790452953036713,0,0,1,0.6294095225512605,0.0170370868554659
2024-04-08 12:00:00,17.053317552512926,38.51968015435978,9.57966015045097,28.83454907288821,4.027037209945602,1.939863771989432,0.5932353594280478,58.50669697284974,1.168123818242833,23.12833673882503,15.899470755767393,4.619921929997011,5.95684422405607,12,0.5,1,3.5077125508537703,0.624351114913987,4.101823084219859,13.73395464744234,10.177270345213262,16.869017007315374,1,0,0,0.5000000000000001,0.0
2024-04-08 13:00:00,5.673676062029454,13.674886641547443,8.189665645566443,43.13499570367598,6.725072626736491,4.147829157141843,0.20910087270650746,38.45808416069818,2.0478046363125486,15.714212217918586,21.960011431723,4.285109154379145,5.044285091867872,13,0.5,1,3.4950596185622915,0.20581045888891542,21.15732609343383,19.168931994081845,11.379641490483472,24.844793512812338,0,0,1,0.37059047744873963,0.017037086855465844
2024-04-08 14:00:00,46.23468091392814,25.304875725357924,5.497840318436394,44.78455002579752,6.821916892550988,0.668478271997181,0.11512992082660334,31.91616623798824,3.9004201186748233,14.64553750969444,19.591583030011563,4.639216636475185,1.7926603429392616,14,0.5,1,3.542502223454557,0.8088302944906247,-35.722970282623,4.689302440347667,40.56100485189869,11.62998908381048,0,0,1,0.2500000000000001,0.06698729810778059
2024-04-08 15:00:00,43.86696766904905,37.2811242204007,9.559196018610857,39.9965557118097,3.152394346494508,4.676972448338994,0.9705983528543599,74.64972024446959,3.8561240764520193,22.412362076215928,7.147496981884115,7.745696949353061,3.338421551344885,15,0.5,1,3.61595681342136,0.919848248164095,-2.642247568528134,42.68925796425855,2.3677132448790843,11.976248495042777,0,0,1,0.14644660940672644,0.14644660940672605
2024-04-08 16:00:00,12.89708138575778,4.10038911962717,14.797441857969243,61.20045277677785,1.3320992413662869,3.757116587656513,0.02059399374977744,29.95858885096922,1.140501889511924,18.882686073370746,10.051859317148311,0.5762761773409864,2.439601741765075,16,0.5,1,3.584901387347625,0.17864571026227283,14.101620235096195,47.40675358044047,30.969886283291277,33.18073510077353,1,0,0,0.06698729810778076,0.24999999999999978
2024-04-08 17:00:00,32.999202301708955,37.48913948945805,19.07457227672724,62.8443051903738,6.323962564655085,4.706671963934508,0.8028487973427804,65.52375367602677,4.6111165907743015,23.57000247046046,19.70385593994108,8.066867402592651,6.661149808078081,17,1.0,1,3.608330013922868,0.7966844555806454,-0.3534715243659292,39.03577952631993,20.102120915951176,33.38875036983087,0,0,1,0.017037086855465844,0.3705904774487397
2024-04-08 18:00:00,40.86111001006079,27.51542889203253,18.068067233945783,48.550878013688816,1.2832586218876452,3.3830861677625323,0.7881576343383149,66.43891656492697,2.962840913824138,22.36618812286773,10.087563032308452,2.15208569509971,1.606422707147377,18,1.0,1,3.617424397055408,0.7722844789762313,1.0252185766577782,0.733112788049965,7.861907708351836,9.973710597425516,1,0,0,0.0,0.4999999999999999
2024-04-08 19:00:00,27.760040579973115,2.713482364206876,16.49097164802954,48.30313269891488,5.7849250822933005,1.8170196599971349,0.2963689246426997,42.96108423744472,1.8996214548100736,19.63585543671564,13.876834250014875,4.46669534153117,5.787395378778221,19,1.0,1,3.595412729767956,0.3343493348418797,14.387182748074808,24.54105178649631,13.101069430087676,24.801946527825656,1,0,0,0.01703708685546579,0.6294095225512601
2024-04-08 20:00:00,26.482528917800323,12.03854267787265,16.826710148799478,86.2844478324865,6.93422128056309,4.690905862623612,0.13446285037184758,34.27165289646137,2.509677903904304,15.766031409657977,17.75026049512276,4.141511159402676,5.785907740217539,20,1.0,1,3.568006120087708,0.42733149706699375,-1.7397407953072983,8.079374891889124,1.2775116621727918,9.325060313665771,0,0,1,0.0669872981077807,0.75
2024-04-08 21:00:00,12.092614545022585,28.326883545811263,14.97477355213993,83.14342786557485,7.006114963944516,1.3778338815458924,0.14448460048702805,34.25607606808245,3.0253562671887195,12.425763876570675,10.158277725681824,6.177106539541439,7.659240403432174,21,0.0,1,3.5433038890228628,0.44926610199948525,-3.1380657555626783,0.5001015349054967,14.38991437277774,16.288340867938615,0,0,1,0.14644660940672616,0.8535533905932737
2024-04-08 22:00:00,4.655138390294961,2.694024058750868,8.904302863490045,44.62366653445965,7.534721106595967,1.6608626103086626,0.6973754733903393,62.0721282026307,2.799452659228926,17.767425239664895,15.5268775307298,1.8037512962325049,3.180626814741005,22,0.0,1,3.520355963714388,0.06716821770608111,57.5224184128138,27.590148526588457,7.437476154727624,25.632859487060397,1,0,0,0.24999999999999978,0.9330127018922192
2024-04-08 23:00:00,44.860787897666334,23.28681840705093,18.607925460587445,93.10307550986074,8.728594215656646,3.504042090008701,0.6426427517417085,59.708304376627794,2.432025177680892,24.28199397161736,8.329872525408977,5.9243453321638855,5.424644319160324,23,0.0,1,3.5286843139311137,0.7696393694118563,-6.007276750408586,2.731251307550941,40.205649507371376,20.59279434830006,1,0,0,0.3705904774487392,0.9829629131445341
2024-04-09 00:00:00,45.02090285816652,13.83532227811827,15.060984678587513,96.22520136020049,4.999589919647884,3.8265814976269312,0.7828577305953776,66.61261969212234,2.524664020447005,21.07046872065102,11.99316178024393,9.048619246573704,8.563303673077685,0,0.0,1,3.536772906822714,0.6622858449397448,10.28105857628455,6.996954158260657,0.1601149605001879,9.45149612893266,1,0,0,0.5,1.0
2024-04-09 01:00:00,31.6550728636634,24.836620710699084,13.4066094647066,46.139403362403264,7.302491895295712,4.647017419245769,0.9378982961754697,75.99199906781581,0.8820595521394239,13.77130610644006,16.598909670712686,2.273651990814379,2.764716646132607,1,0.0,1,3.528588495900743,0.6349658165934392,20.38236504559275,7.736774907385893,13.365829994503123,11.001298432580814,1,0,0,0.6294095225512604,0.9829629131445341
2024-04-09 02:00:00,16.951489552435035,1.829681352500514,6.664842038202217,48.35399590344439,6.191727353658367,1.0240120452810475,0.6918603675554541,60.5327036418062,4.0636645215234,20.86590462925591,7.035031332341654,5.379412335220791,0.9299195049352806,2,0.0,1,3.602746709738835,0.19925475869359183,45.81519725839405,12.277690456625637,14.703583311228364,23.00693935819857,0,0,1,0.75,0.9330127018922194
2024-04-09 03:00:00,17.460478730633046,34.86147224609505,11.705833157096382,60.45073227375671,1.8663993979768256,3.98999017609612,0.1547276451830607,35.0837752278671,2.708801599705076,21.926586898644185,17.202373689801995,3.676035644406782,0.2399799321844726,3,0.0,1,3.66001430494254,0.586788203827062,-14.529374149155911,26.803791335757424,0.5089891781980107,33.03179089359453,0,0,1,0.8535533905932737,0.8535533905932737
2024-04-09 04:00:00,36.297783943511966,38.93955876709588,11.905374068028896,95.28966500269388,0.2568964486940817,3.6927302669848174,0.24249141483325698,41.51673152974702,0.6553993085235135,15.580712818994336,14.901811005366596,5.851774412386072,5.425424057722663,4,0.0,1,3.66712014418693,0.8515548755086746,-33.065211872337315,4.379554010698357,18.83730521287892,4.078086521000834,1,0,0,0.9330127018922193,0.75
2024-04-09 05:00:00,44.85551299762886,38.75511421142766,17.968454142840052,90.10555465138492,2.845413856769338,0.3189727812679893,0.8424229915187059,68.27890103574184,3.830785507913888,20.76862552972764,17.762449772085738,5.038295554831504,0.2336995838828324,5,0.0,1,3.747196743702741,0.9483006214877744,-11.50094066540079,29.937555705385197,8.55772905411689,0.1844445556682217,0,0,1,0.9829629131445341,0.6294095225512604
2024-04-09 06:00:00,44.354321213255865,29.98607326971699,13.199723302816826,28.205437006687184,4.430337063376194,1.9361157060510348,0.20828757230018147,35.80308389982367,4.662219891886757,20.29104359223,16.119570670323306,3.717026181911381,3.2553618941241544,6,0.0,1,3.754891148499195,0.8411914481817688,-33.87509069126243,31.6443827519453,0.5011917843729918,8.76904094171067,0,0,1,1.0,0.5
2024-04-09 07:00:00,38.99377729288119,5.203449605225279,10.706008234556144,51.4184594617133,6.171059444286563,1.413827285300493,0.07123413858428906,28.889581351539263,4.7365344961848095,14.285148510846884,21.82070214986922,5.975744569742148,4.874626374077922,7,1.0,1,3.773243118426932,0.4929143491877944,-10.5711110503824,6.839187943986353,5.360543920374674,24.78262366449171,0,1,0,0.9829629131445341,0.3705904774487397
2024-04-09 08:00:00,32.10158230771439,30.330527837160904,19.65200492765989,64.26969517998174,8.499593305032054,1.522452121770152,0.703235440630371,63.31891404005666,1.8450886620558649,21.78893680174141,15.626122513239537,8.608696219573487,4.370351073659828,8,1.0,0,3.84388220419216,0.703601969186528,2.731892557237231,31.537886854388454,6.892194985166803,25.127078231935627,1,0,0,0.9330127018922194,0.2500000000000001
2024-04-09 09:00:00,4.206998249752441,0.9834766583520604,6.660808899894735,60.2505978041232,1.9624571670616564,4.914734397773504,0.4018887937264449,49.44873340670333,0.6775843678037674,22.80392263184117,12.852972294373735,4.618192416545402,4.850889728368345,9,1.0,0,3.840003915661777,0.042226531259997736,44.9358428664026,15.037684927605426,27.894584057961943,29.347051178808844,1,0,0,0.8535533905932737,0.14644660940672627
2024-04-09 10:00:00,8.081435704730689,0.8849420611598902,11.338226424679169,35.50904543495142,1.255497898984771,3.21388706739964,0.9204227904333483,73.41000449412986,2.591998133165319,25.415256215876383,15.61148751516142,6.439515884296364,4.444579711601708,10,1.0,0,3.873252851873355,0.0858536812498027,67.0356248614046,25.875684852788083,3.874437454978248,0.0985345971921702,1,0,0,0.75,0.06698729810778065
2024-04-09 11:00:00,44.92770942635397,12.944408765981647,5.630370127571079,88.70534169345237,9.634799474743277,3.588380788967498,0.6501059167355,61.94970740793698,0.5630461467461032,25.269010260174515,17.71649014518194,2.4134540842576726,6.557731626626786,11,0.5,0,3.804181559500536,0.6509153773014825,4.64063536234746,13.489249072612104,36.84627372162328,12.059466704821755,1,0,0,0.6294095225512605,0.0170370868554659
2024-04-09 12:00:00,30.321452982979498,19.545727616186632,16.098561811503956,74.15526263974698,1.0804455937640711,4.883088186575046,0.0891660834282737,29.85101179701996,4.669937092563085,13.111653160214544,15.24430035162852,3.0871272463639823,2.095367238522406,12,0.5,0,3.820710892964563,0.5584255474013037,-15.346231709583094,27.99180466510004,14.606256443374471,6.601318850204985,0,1,0,0.5000000000000001,0.0
2024-04-09 13:00:00,0.4598525808314824,30.81629671231173,18.77114828298726,87.03266998814429,4.784910701071892,1.886008912288193,0.948294146549968,76.4749302259073,0.9178981367757332,15.310874800424386,15.202958456019411,5.9448125557607545,2.6460097230829374,13,0.5,0,3.87569094017586,0.34362295798072257,46.11667906953982,42.8718794731,29.861600402148014,11.270569096125095,1,0,0,0.37059047744873963,0.017037086855465844
2024-04-09 14:00:00,5.0735771433016055,27.33181506426021,9.200559943257344,88.70114234795777,5.8556372879330185,4.00920084226403,0.2576358608593442,41.66403388225648,1.2638292997558196,22.5751763360433,11.490041560966224,7.96823205707193,2.454681109458352,14,0.5,0,3.9675834559694194,0.35667034078101817,10.522470974450478,34.46496518067074,4.613724562470123,3.4844816480515206,1,0,0,0.2500000000000001,0.06698729810778059
2024-04-09 15:00:00,33.17508845540279,17.836108255069934,17.875125151986815,79.86846829325918,5.413744209074382,2.172654816522477,0.33644615965707414,44.82744188588944,2.033182634424854,22.568929754561044,11.68549541224526,5.71122669757132,5.66038362372522,15,0.5,0,3.968430840533521,0.5716436211596921,-4.150572190158442,3.9327613383019937,28.101511312101188,9.495706809190274,1,0,0,0.14644660940672644,0.14644660940672605
2024-04-09 16:00:00,0.2530791923109343,10.945066651266636,9.383273456928467,55.136848099977385,0.860321570329432,4.347668359074898,0.4016223276045775,48.19719834138147,1.915822342795629,22.57523843153024,7.986973641001533,4.373883938953691,5.800797176790127,16,0.5,0,3.944648953236247,0.11163974734706385,38.91487484059953,3.2523961638628123,32.92200926309186,6.891041603803298,1,0,0,0.06698729810778076,0.24999999999999978
2024-04-09 17:00:00,8.040402570874933,39.884980006308446,18.66155242465873,68.84374040123396,0.5702691400361937,0.903287706556516,0.049894128106006796,28.58790035822621,3.973314461989446,39.26365745327361,23.74788371593469,4.998582810846708,4.902450638637016,17,1.0,0,3.946251156106409,0.5359898236166565,-15.364167756967715,17.55180586396144,7.787323378563999,28.93991335504181,0,0,1,0.017037086855465844,0.3705904774487397
2024-04-09 18:00:00,27.436689468329305,17.047252089438917,16.30942855395176,32.829232489579454,1.0548342746103567,4.738430885321398,0.49606316379810844,52.54418700877543,2.281584102754813,22.85445255346584,8.780683823043574,2.499184532060565,6.366987333779855,18,1.0,0,3.881787776077754,0.49622707833694235,10.341829553762018,22.264556291314577,19.39628689745437,22.83772791686953,1,0,0,0.0,0.4999999999999999
2024-04-09 19:00:00,34.59475988463466,18.05548097318702,17.07360165262158,73.89163339799262,5.855876838726125,1.0938585420543985,0.12213045946262457,35.31208325374793,0.8538413000166827,25.677828200903,11.535474011020463,6.209030652710734,1.6439182652472386,19,1.0,0,3.9578729825354793,0.5905812971406446,-16.484316304057074,18.659846557765626,7.158070416305357,1.008228883748103,1,0,0,0.01703708685546579,0.6294095225512601
2024-04-09 20:00:00,32.59806297513003,6.544952847666767,5.270098334006818,34.340260459142456,5.443448876343211,1.6311025349046575,0.4003296971495357,48.71246685698721,1.3360494774303715,24.77000881746601,11.407963672154011,6.764666124646818,7.334448223102274,20,1.0,0,3.948376614227888,0.43451750134305017,10.905500511620794,13.88259178065298,1.9966969095046352,11.510528125520253,1,0,0,0.0669872981077807,0.75
2024-04-09 21:00:00,11.21346547302799,31.79238194999717,19.44215535611039,75.51596724081254,2.3374079203674425,3.780961170533903,0.34997006772312944,44.98992247366661,2.5455669259376066,23.25695625652899,19.474621884722207,4.095819334333839,7.046477243424516,21,0.0,0,3.89919898240971,0.4791490345036601,4.529641976579057,2.513026934813375,21.38459750210204,25.247429102330404,0,0,1,0.14644660940672616,0.8535533905932737
2024-04-09 22:00:00,35.6089610673768,27.747289031259545,15.900064881054847,38.36785286031749,6.377741418455916,1.9687757078270327,0.772932610488621,67.9047345841945,0.7372695871306689,18.42365377679827,13.52525160853986,4.059915704480997,5.471243994491493,22,0.0,0,3.875676844242869,0.7142795723698746,5.285754072688832,21.106514771720956,24.39549559434881,4.045092918737627,1,0,0,0.24999999999999978,0.9330127018922192
2024-04-09 23:00:00,11.862454374840004,8.830784511550416,9.571266430792,29.4041040120176,8.200675020556494,3.0410568838322334,0.8033228363881152,67.10024720340648,3.058278378230071,23.794846102466337,21.238710363368668,5.531756459304097,7.56359781754212,23,0.0,0,3.841812821605568,0.22134697868956527,49.465286695246135,1.516521410311384,23.74650669253679,18.91650451970913,1,0,0,0.3705904774487392,0.9829629131445341
2024-04-10 00:00:00,16.269984907963387,3.295241824633708,17.440919972882703,33.2227592114366,0.4157895984659376,2.2228675053471427,0.15228418311319425,34.841907586698674,2.828736532755727,16.13587392731214,11.63254687878066,4.126560527918809,0.6867535846444524,0,0.0,0,3.899142937326807,0.2083138162176053,18.105417386857305,32.48788146218215,4.407530533123383,5.535542686916708,0,0,1,0.5,1.0
2024-04-10 01:00:00,37.32457025590121,27.219972082988523,9.222817976223949,20.15937081752562,4.981299435480424,3.711849685448909,0.36584269908415,44.75404778705002,3.5735115819112906,18.81590696629996,16.39497081111901,4.867734770748355,2.9511037274746963,1,0.0,0,3.931086788048035,0.7280092168416216,-16.216982969928416,10.656915249506907,21.05458534793782,23.924730258354813,0,0,1,0.6294095225512604,0.9829629131445341
2024-04-10 02:00:00,32.48164495236073,26.18044857124541,18.09130759349192,77.49916942828241,6.893104121026903,1.141656261843054,0.3726580831090497,43.97913497469475,4.688523076896836,17.573182260854484,10.823264733701214,9.199443578333032,2.529393078636096,2,0.0,0,4.042254296376317,0.6600428293476913,-9.994435472014558,0.340098682630277,4.842925303540476,1.0395235117431127,0,0,1,0.75,0.9330127018922194
2024-04-10 03:00:00,42.4611705247089,10.930381079928374,6.688705856179055,78.59208392467033,2.5231192706968706,0.292289936184385,0.15027779676998732,33.009249391298475,4.56127280550578,20.409370696931614,25.72574563886694,4.505948598508007,5.442958647514686,3,0.0,0,4.026637462226206,0.5991464738304232,-15.821029407833016,11.097135854787332,9.979525572348166,15.250067491317036,0,0,1,0.8535533905932737,0.8535533905932737
2024-04-10 04:00:00,32.88064461501717,38.03454249001641,15.555289661911935,61.194667993060754,3.0777090529314908,1.499646987365331,0.7985965300330674,65.19229716221537,4.730378090344161,31.573292833367542,9.062007904852436,4.283319695957555,1.8997185207957088,4,0.0,1,4.066364148478903,0.8016162679793948,-0.9925118524740526,32.352153055755274,9.58052590969173,27.10416141008804,0,0,1,0.9330127018922193,0.75
2024-04-10 05:00:00,28.415430166773582,6.042315671236009,13.110477149673654,32.9090240844307,6.136379029893838,2.371543324342152,0.7071914991095604,64.13783843165265,1.22357798511851,10.66367403704126,16.549103551135136,3.7049163887296817,5.514990298674971,5,0.0,1,4.036196249979815,0.38038343485149556,30.90367057876157,4.561258835788365,4.465214448243586,31.9922268187804,1,0,0,0.9829629131445341,0.6294095225512604
2024-04-10 06:00:00,4.683738391404624,17.293392041704077,6.448017052931612,26.68434700085518,8.979352934437369,0.8401002609633929,0.18932597274373142,38.861262781654965,0.6578265331967756,23.43130095187257,18.16888440466049,6.4883839429998735,6.741072287993427,6,0.0,1,4.031984777563256,0.2361811868747205,17.54195888174304,25.842327101919423,23.73169177536896,11.251076370468068,1,0,0,1.0,0.5
2024-04-10 07:00:00,18.38579015297168,37.74463680670395,8.628407423882585,21.53031731498296,8.099244203028993,1.7739864482819434,0.366013756882656,46.82471192720771,1.5113835024822393,11.936420644051742,17.068995487257492,4.637551653563794,5.390405800167999,7,1.0,1,4.019437208453186,0.6307917068827636,-7.7943315299856835,8.817006114838208,13.702051761567056,20.451244764999878,1,0,0,0.9829629131445341,0.3705904774487397
2024-04-10 08:00:00,13.260118384086272,16.78909267704489,5.186060544159722,33.25985415721766,5.831302190995835,1.9999150914678427,0.10458246472107513,30.814825378994136,4.475425863831575,17.640340671052833,14.07356170561146,3.701253923357148,4.567502047323003,8,1.0,1,4.004999739720422,0.32944679394995596,5.241040181694547,13.045844186864237,5.125671768885407,20.95554412965906,0,0,1,0.9330127018922194,0.2500000000000001
2024-04-10 09:00:00,12.199482168954178,25.54103790656342,12.031519481967589,91.26844279865172,7.3022171775724924,0.2869592184413677,0.6280139732567621,56.55006248153475,4.860267373117445,25.444752984836832,14.350896501332867,7.642608064546025,2.0242533181985016,9,1.0,1,4.09863898549288,0.41831292865378117,23.6698097791346,26.12007861182649,1.060636215132094,8.75194522951853,0,0,1,0.8535533905932737,0.14644660940672627
