Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Optimization_Level
2024-04-08 18:00:00,40.86111001006079,27.51542889203253,18.068067233945783,48.550878013688816,1.2832586218876452,3.3830861677625323,69.40175747875111,66.43891656492697,2.962840913824138,22.36618812286773,10.087563032308452,2.15208569509971,1.606422707147377,18,0.3,1,3.6174243970554074,High Efficiency
2024-04-08 19:00:00,27.760040579973115,2.713482364206876,16.49097164802954,48.30313269891488,5.7849250822933005,1.8170196599971349,44.8607056922548,42.96108423744472,1.8996214548100736,19.63585543671564,13.876834250014875,4.46669534153117,5.787395378778221,19,0.3,1,3.595412729767956,High Efficiency
2024-04-08 20:00:00,26.482528917800323,12.03854267787265,16.826710148799478,86.2844478324865,6.93422128056309,4.690905862623612,36.78133080036567,34.27165289646137,2.509677903904304,15.766031409657977,17.75026049512276,4.141511159402676,5.785907740217539,20,0.3,1,3.568006120087708,Moderate Efficiency
2024-04-08 21:00:00,12.092614545022585,28.326883545811263,14.97477355213993,83.14342786557485,7.006114963944516,1.3778338815458924,37.28143233527117,34.25607606808245,3.0253562671887195,12.425763876570675,10.158277725681824,6.177106539541439,7.659240403432174,21,0.1,1,3.5433038890228628,Moderate Efficiency
2024-04-08 22:00:00,4.655138390294961,2.694024058750868,8.904302863490045,44.62366653445965,7.534721106595967,1.6608626103086626,64.87158086185963,62.0721282026307,2.799452659228926,17.767425239664895,15.5268775307298,1.8037512962325049,3.180626814741005,22,0.1,1,3.520355963714388,High Efficiency
2024-04-08 23:00:00,44.860787897666334,23.28681840705093,18.607925460587445,93.10307550986074,8.728594215656646,3.504042090008701,62.140329554308686,59.708304376627794,2.432025177680892,24.28199397161736,8.329872525408977,5.9243453321638855,5.424644319160324,23,0.1,1,3.5286843139311137,High Efficiency
2024-04-09 00:00:00,45.02090285816652,13.83532227811827,15.060984678587513,96.22520136020049,4.999589919647884,3.8265814976269312,69.13728371256934,66.61261969212234,2.524664020447005,21.07046872065102,11.99316178024393,9.048619246573704,8.563303673077685,0,0.1,1,3.536772906822714,High Efficiency
2024-04-09 01:00:00,31.6550728636634,24.836620710699084,13.4066094647066,46.139403362403264,7.302491895295712,4.647017419245769,76.87405861995524,75.99199906781581,0.8820595521394239,13.77130610644006,16.598909670712686,2.273651990814379,2.764716646132607,1,0.1,1,3.528588495900743,High Efficiency
2024-04-09 02:00:00,16.951489552435035,1.829681352500514,6.664842038202217,48.35399590344439,6.191727353658367,1.0240120452810475,64.5963681633296,60.5327036418062,4.0636645215234,20.86590462925591,7.035031332341654,5.379412335220791,0.9299195049352806,2,0.1,1,3.602746709738835,Moderate Efficiency
2024-04-09 03:00:00,17.460478730633046,34.86147224609505,11.705833157096382,60.45073227375671,1.8663993979768256,3.98999017609612,37.79257682757218,35.0837752278671,2.708801599705076,21.926586898644185,17.202373689801995,3.676035644406782,0.2399799321844726,3,0.1,1,3.66001430494254,Moderate Efficiency
2024-04-09 04:00:00,36.297783943511966,38.93955876709588,11.905374068028896,95.28966500269388,0.2568964486940817,3.6927302669848174,42.17213083827053,41.51673152974702,0.6553993085235135,15.580712818994336,14.901811005366596,5.851774412386072,5.425424057722663,4,0.1,1,3.66712014418693,High Efficiency
2024-04-09 05:00:00,44.85551299762886,38.75511421142766,17.968454142840052,90.10555465138492,2.845413856769338,0.3189727812679893,72.10968654365573,68.27890103574184,3.830785507913888,20.76862552972764,17.762449772085738,5.038295554831504,0.2336995838828324,5,0.1,1,3.747196743702741,Moderate Efficiency
2024-04-09 06:00:00,44.354321213255865,29.98607326971699,13.199723302816826,28.205437006687184,4.430337063376194,1.9361157060510348,40.465303791710426,35.80308389982367,4.662219891886757,20.29104359223,16.119570670323306,3.717026181911381,3.2553618941241544,6,0.1,1,3.754891148499195,Moderate Efficiency
2024-04-09 07:00:00,38.99377729288119,5.203449605225279,10.706008234556144,51.4184594617133,6.171059444286563,1.413827285300493,33.62611584772407,28.889581351539263,4.7365344961848095,14.285148510846884,21.82070214986922,5.975744569742148,4.874626374077922,7,0.3,1,3.773243118426932,Low Efficiency
2024-04-09 08:00:00,32.10158230771439,30.330527837160904,19.65200492765989,64.26969517998174,8.499593305032054,1.522452121770152,65.16400270211253,63.31891404005666,1.8450886620558649,21.788936801741414,15.626122513239537,8.608696219573487,4.370351073659828,8,0.3,0,3.84388220419216,High Efficiency
2024-04-09 09:00:00,4.206998249752441,0.9834766583520604,6.660808899894735,60.2505978041232,1.9624571670616564,4.914734397773504,50.1263177745071,49.44873340670333,0.6775843678037674,22.80392263184117,12.852972294373735,4.618192416545402,4.850889728368345,9,0.3,0,3.840003915661777,High Efficiency
2024-04-09 10:00:00,8.081435704730689,0.8849420611598902,11.338226424679169,35.50904543495142,1.255497898984771,3.21388706739964,76.00200262729518,73.41000449412986,2.591998133165319,25.415256215876383,15.61148751516142,6.439515884296364,4.444579711601708,10,0.3,0,3.873252851873355,High Efficiency
2024-04-09 11:00:00,44.92770942635397,12.944408765981647,5.630370127571079,88.70534169345237,9.634799474743277,3.588380788967498,62.51275355468308,61.94970740793698,0.5630461467461032,25.269010260174515,17.71649014518194,2.4134540842576726,6.557731626626786,11,0.2,0,3.804181559500536,High Efficiency
2024-04-09 12:00:00,30.321452982979498,19.545727616186632,16.098561811503956,74.15526263974698,1.0804455937640711,4.883088186575046,34.52094888958304,29.851011797019957,4.669937092563085,13.111653160214544,15.24430035162852,3.0871272463639823,2.095367238522406,12,0.2,0,3.820710892964563,Low Efficiency
2024-04-09 13:00:00,0.4598525808314824,30.81629671231173,18.77114828298726,87.03266998814429,4.784910701071892,1.8860089122881931,77.39282836268303,76.4749302259073,0.9178981367757332,15.310874800424386,15.202958456019411,5.9448125557607545,2.6460097230829374,13,0.2,0,3.87569094017586,High Efficiency
2024-04-09 14:00:00,5.0735771433016055,27.33181506426021,9.200559943257344,88.70114234795777,5.8556372879330185,4.00920084226403,42.927863182012295,41.66403388225648,1.2638292997558196,22.5751763360433,11.490041560966224,7.96823205707193,2.454681109458352,14,0.2,0,3.9675834559694194,High Efficiency
2024-04-09 15:00:00,33.17508845540279,17.836108255069934,17.875125151986815,79.86846829325918,5.413744209074382,2.172654816522477,46.86062452031429,44.82744188588944,2.033182634424854,22.568929754561044,11.68549541224526,5.71122669757132,5.66038362372522,15,0.2,0,3.968430840533521,High Efficiency
2024-04-09 16:00:00,0.2530791923109343,10.945066651266636,9.383273456928467,55.136848099977385,0.860321570329432,4.347668359074898,50.1130206841771,48.19719834138147,1.915822342795629,22.57523843153024,7.986973641001533,4.373883938953691,5.800797176790127,16,0.2,0,3.944648953236247,High Efficiency
2024-04-09 17:00:00,8.040402570874933,39.884980006308446,18.66155242465873,68.84374040123396,0.5702691400361937,0.903287706556516,32.56121482021566,28.58790035822621,3.973314461989446,39.26365745327361,23.747883715934694,4.998582810846708,4.902450638637016,17,0.3,0,3.946251156106409,Moderate Efficiency
2024-04-09 18:00:00,27.436689468329305,17.047252089438917,16.30942855395176,32.829232489579454,1.0548342746103567,4.738430885321398,54.82577111153024,52.54418700877543,2.281584102754813,22.854452553465837,8.780683823043574,2.499184532060565,6.366987333779855,18,0.3,0,3.881787776077754,High Efficiency
2024-04-09 19:00:00,34.59475988463466,18.05548097318702,17.07360165262158,73.89163339799262,5.855876838726125,1.0938585420543985,36.16592455376461,35.31208325374793,0.8538413000166827,25.677828200902997,11.535474011020463,6.209030652710734,1.6439182652472386,19,0.3,0,3.9578729825354793,High Efficiency
2024-04-09 20:00:00,32.59806297513003,6.544952847666767,5.270098334006818,34.340260459142456,5.443448876343211,1.6311025349046575,50.04851633441759,48.71246685698721,1.3360494774303715,24.77000881746601,11.407963672154011,6.764666124646818,7.334448223102274,20,0.3,0,3.948376614227888,High Efficiency
2024-04-09 21:00:00,11.21346547302799,31.79238194999717,19.44215535611039,75.51596724081254,2.3374079203674425,3.780961170533903,47.53548939960422,44.98992247366661,2.5455669259376066,23.25695625652899,19.474621884722207,4.095819334333839,7.046477243424516,21,0.1,0,3.89919898240971,Moderate Efficiency
2024-04-09 22:00:00,35.6089610673768,27.747289031259545,15.900064881054847,38.36785286031749,6.377741418455916,1.9687757078270332,68.64200417132517,67.9047345841945,0.7372695871306689,18.42365377679827,13.52525160853986,4.059915704480997,5.471243994491493,22,0.1,0,3.875676844242869,High Efficiency
2024-04-09 23:00:00,11.862454374840004,8.830784511550416,9.571266430792,29.4041040120176,8.200675020556494,3.0410568838322334,70.15852558163655,67.10024720340648,3.058278378230071,23.794846102466337,21.238710363368668,5.531756459304097,7.56359781754212,23,0.1,0,3.841812821605568,High Efficiency
2024-04-10 00:00:00,16.269984907963387,3.295241824633708,17.440919972882703,33.2227592114366,0.4157895984659376,2.2228675053471427,37.6706441194544,34.841907586698674,2.828736532755727,16.13587392731214,11.63254687878066,4.126560527918809,0.6867535846444524,0,0.1,0,3.899142937326807,Moderate Efficiency
2024-04-10 01:00:00,37.32457025590121,27.219972082988523,9.222817976223949,20.15937081752562,4.981299435480424,3.711849685448909,48.32755936896131,44.75404778705002,3.5735115819112906,18.81590696629996,16.39497081111901,4.867734770748355,2.9511037274746963,1,0.1,0,3.931086788048035,Moderate Efficiency
2024-04-10 02:00:00,32.48164495236073,26.18044857124541,18.09130759349192,77.49916942828241,6.893104121026903,1.141656261843054,48.66765805159159,43.97913497469475,4.688523076896836,17.573182260854484,10.823264733701214,9.199443578333032,2.529393078636096,2,0.1,0,4.042254296376317,Moderate Efficiency
2024-04-10 03:00:00,42.4611705247089,10.930381079928374,6.688705856179055,78.59208392467033,2.5231192706968706,0.292289936184385,37.570522196804255,33.009249391298475,4.56127280550578,20.409370696931614,25.72574563886694,4.505948598508007,5.442958647514686,3,0.1,0,4.026637462226206,Moderate Efficiency
2024-04-10 04:00:00,32.88064461501717,38.03454249001641,15.555289661911935,61.194667993060754,3.0777090529314908,1.499646987365331,69.92267525255953,65.19229716221537,4.730378090344161,31.573292833367542,9.062007904852436,4.283319695957555,1.8997185207957088,4,0.1,1,4.066364148478903,Moderate Efficiency
2024-04-10 05:00:00,28.415430166773582,6.042315671236009,13.110477149673654,32.9090240844307,6.136379029893838,2.3715433243421518,65.36141641677116,64.13783843165265,1.22357798511851,10.66367403704126,16.549103551135136,3.7049163887296817,5.514990298674971,5,0.1,1,4.036196249979815,High Efficiency
2024-04-10 06:00:00,4.683738391404624,17.293392041704077,6.448017052931612,26.68434700085518,8.979352934437369,0.8401002609633929,39.51908931485174,38.861262781654965,0.6578265331967756,23.43130095187257,18.16888440466049,6.4883839429998735,6.741072287993427,6,0.1,1,4.031984777563256,High Efficiency
2024-04-10 07:00:00,18.38579015297168,37.74463680670395,8.628407423882585,21.53031731498296,8.099244203028993,1.7739864482819434,48.33609542968995,46.82471192720771,1.5113835024822393,11.936420644051742,17.068995487257492,4.637551653563794,5.390405800167999,7,0.3,1,4.019437208453186,High Efficiency
2024-04-10 08:00:00,13.260118384086272,16.78909267704489,5.186060544159722,33.25985415721766,5.831302190995835,1.9999150914678427,35.29025124282571,30.814825378994136,4.475425863831575,17.640340671052833,14.07356170561146,3.701253923357148,4.567502047323003,8,0.3,1,4.004999739720422,Moderate Efficiency
2024-04-10 09:00:00,12.199482168954178,25.54103790656342,12.031519481967589,91.26844279865172,7.3022171775724924,0.2869592184413677,61.4103298546522,56.55006248153475,4.860267373117445,25.444752984836832,14.350896501332867,7.642608064546025,2.0242533181985016,9,0.3,1,4.09863898549288,Moderate Efficiency
2024-04-10 10:00:00,48.65052773762228,15.903775918511773,9.518978911400003,39.32294733613454,3.6482247020779863,2.9165362409210225,36.06859622743099,31.771971472078608,4.296624755352379,20.32140009547732,15.219057359895547,7.839206009027274,2.306298067749271,10,0.3,1,4.190854117847514,Moderate Efficiency
2024-04-10 11:00:00,19.65488623333802,10.968608093946802,13.975362264466382,48.341706177377255,6.409655280987577,4.421717139856438,79.29670843124589,78.74661982560818,0.5500886056377112,14.611276110353469,14.264989991857558,3.7991528685225897,6.499237810593334,11,0.2,1,4.145852702146335,High Efficiency
2024-04-10 12:00:00,44.60232775885567,39.359105918393126,9.458567115629258,28.427638758506653,4.6618159112755695,0.7587145647652621,69.03410373439311,64.29696374409414,4.737139990298971,16.42348145370016,19.819395583974547,1.2669200972787675,5.558698007810665,12,0.2,1,4.074323070304136,Moderate Efficiency
2024-04-10 13:00:00,31.556931299863145,16.37336025260172,9.49878667260477,37.78890437985362,1.899361364575609,2.9890400670075703,49.51192747919976,47.39513734244583,2.1167901367539272,23.39798874467338,26.05261500795676,7.015027379673844,3.921960961244912,13,0.2,1,4.125874177277952,High Efficiency
2024-04-10 14:00:00,39.74056517708242,35.76396814716538,16.14789798097405,61.53796566241641,7.017382738772572,3.3236960245542315,58.92819661396772,58.88164516015596,0.0465514538117659,16.34816684141432,12.212541074960832,3.630740348479992,3.164180908468219,14,0.2,1,4.133650167944815,High Efficiency
2024-04-10 15:00:00,25.131854655259605,9.198184235643447,5.722142539675302,68.6202146476522,5.56464637348822,2.096673402096441,75.56709081082045,73.35512210707948,2.2119687037409648,21.082292947909878,8.150985102104611,6.581251198325537,0.0,15,0.2,1,4.243337687916907,High Efficiency
2024-04-10 16:00:00,28.845194231317954,8.524188161003332,18.54342492787981,39.62818513329688,3.586215819535914,3.50548793682135,57.704964019791305,57.474618171413965,0.2303458483773397,20.22785919951907,14.558589758243723,1.059792364576329,1.8582951626311224,16,0.2,1,4.230029307949327,High Efficiency
2024-04-10 17:00:00,24.625884690943195,1.2453633153804544,17.783958115867723,24.618572738009377,9.113391900786308,2.05365771745506,38.72492431989776,36.00553471409217,2.7193896058055884,16.741998261970913,27.898546688271598,6.785194676598619,7.822838174279447,17,0.3,1,4.212735249654647,Moderate Efficiency
2024-04-10 18:00:00,9.762149389902223,26.0666730150354,15.017070248396095,51.28262953019189,0.2093411782673326,2.5231864398871746,48.93516777905796,47.24239764187271,1.6927701371852564,30.719720446626628,10.981627160151346,2.5776561414384376,1.4390888579950665,18,0.3,1,4.231711371045369,High Efficiency
2024-04-10 19:00:00,36.12260576307526,14.741053748950446,13.898323551610764,38.73626967410673,3.1577315124949603,0.0367652227721349,72.15724325148727,69.79006858351703,2.3671746679702466,23.169595111590056,23.195584027220335,6.461528238133049,4.378959642442162,19,0.3,1,4.266420847640218,High Efficiency
2024-04-10 20:00:00,14.03861812204279,34.57432999358548,18.384537472094785,37.56431385838415,0.5688139777764656,3.458600570673444,62.210650799480895,59.14479899576531,3.065851803715581,9.874287066711965,23.388504070382204,5.028546135672868,6.014887946390397,20,0.3,1,4.249981817461592,Moderate Efficiency
2024-04-10 21:00:00,1.215798321572692,18.928396267662286,7.779952692930717,96.78902421707642,7.665273162216271,3.306713394723622,62.536219216690014,58.19221373760091,4.344005479089105,20.93227157384714,12.232058791460029,3.0921211612067103,1.490154663995415,21,0.1,1,4.27668125908178,Moderate Efficiency
2024-04-10 22:00:00,32.27361479535839,38.72773711658887,6.184537432862429,69.30403887405792,7.021074541137926,0.1920043866317228,73.34107428442445,70.03156640206481,3.30950788235964,16.69106767615806,17.844915395926378,4.185927374146439,4.369420949562167,22,0.1,1,4.273623032824851,High Efficiency
2024-04-10 23:00:00,8.855533970352447,7.421020628124846,8.592652548643072,64.55027545376767,3.31352218736317,1.841250536975665,74.69865287312524,72.52840853073434,2.1702443423909017,24.26216667398112,23.141983115642688,6.372636913913402,5.87583107502131,23,0.1,1,4.281903130139719,High Efficiency
2024-04-11 00:00:00,47.02292921764572,34.744926718224434,16.918674180502855,53.26200828186576,6.75662902207073,4.895159203958337,75.98962858897181,71.89248932061999,4.097139268351825,16.037396307836495,13.104361295062564,5.211788906230469,4.0249986438145005,0,0.1,1,4.301682967846652,Moderate Efficiency
2024-04-11 01:00:00,47.696428850129365,31.06387411166967,5.52005400089725,54.31554667441154,3.959372261959498,2.103682812843084,34.74245966265781,30.214548974792148,4.52791068786566,19.426317792665504,13.982098199488192,6.168825960944968,9.736806111333536,1,0.1,1,4.242216632006842,Moderate Efficiency
2024-04-11 02:00:00,45.74321951102242,30.83687378576208,13.742102526252344,63.27240030704647,7.562537914224343,2.509727025659209,57.20630009815504,56.607500265994055,0.5987998321609851,22.524936394902287,12.09159543025678,8.95288116903097,0.6628014822436095,2,0.1,1,4.380384626786632,High Efficiency
2024-04-11 03:00:00,18.50793501277222,33.79132912467551,19.93156274286965,75.71438456288858,4.5418366273670605,4.549650790798593,67.02547606091593,64.36581117315198,2.6596648877639524,24.328775970850607,9.926216346535666,1.8715167765778973,6.117457059767758,3,0.1,1,4.309618955400135,High Efficiency
2024-04-11 04:00:00,0.7728308264433714,30.44095963771996,17.835441407563092,76.17168769454636,4.122797278316655,3.586309379328782,67.84634225635068,66.42378245763847,1.4225597987122145,13.99851796472112,11.753612274669964,8.234425149937248,3.654396525207072,4,0.1,1,4.385952765812304,High Efficiency
2024-04-11 05:00:00,46.415928129386266,25.04881286525661,12.821685335653845,33.73551261643597,9.347299154883007,2.9103506556211176,60.33581009850019,60.100504109115455,0.2353059893847344,18.327493820795254,8.880298666188718,5.208711875046426,5.54384030967335,5,0.1,1,4.380367291901855,High Efficiency
2024-04-11 06:00:00,21.40920741586572,5.249795107295503,5.954613639299636,60.00902016613016,2.5087909989070023,3.9890234067053623,38.3393667591837,34.996633283613775,3.342733475569929,17.62527344419522,15.17041734129613,3.202431903353744,4.882614303398492,6,0.1,1,4.352364251901109,Moderate Efficiency
2024-04-11 07:00:00,48.33274095218348,1.3010471796500769,17.470602715785645,52.95664760272816,1.2044733999656545,4.321831332279866,69.8710276970832,65.55717380978707,4.313853887296133,16.73335383713144,11.15013384470679,2.3393727485220204,2.533687605780007,7,0.3,1,4.34912567094681,Moderate Efficiency
2024-04-11 08:00:00,48.18099885446264,36.83391391262747,13.984677622658158,89.64215730155074,5.845431132594582,2.2844403586863344,66.00556667574729,65.19105340336031,0.814513272386975,28.827271201405484,16.16892955895374,4.621759218445933,4.45799278491868,8,0.3,1,4.351855111505597,High Efficiency
2024-04-11 09:00:00,42.650472773368,24.666012580829523,6.723994955893502,70.5135136974701,9.693218122841788,2.375541824659177,34.30678857745181,30.24472028933231,4.062068288119502,22.024908554804774,7.220521768981864,6.843300223848919,0.2841970972034255,9,0.3,1,4.461173496949689,Moderate Efficiency
2024-04-11 10:00:00,14.722444603479284,31.861491639047053,6.407859272350343,62.60032531327855,3.7783921372718665,1.930254678259179,53.19049123371882,48.923512566034105,4.266978667684711,13.695580228324774,16.654401161072286,4.744901759244931,5.206495001142788,10,0.3,1,4.453480276251391,Moderate Efficiency
2024-04-11 11:00:00,19.254886430096263,19.260894060502004,18.64440229154889,29.23157137431339,0.6203676362878152,4.833530700092303,38.69886997609018,34.127167762757765,4.571702213332415,24.58930973527388,19.167644808044624,8.022309860494694,4.596316931981051,11,0.2,1,4.510580158393285,Moderate Efficiency
2024-04-11 12:00:00,42.556833575842845,4.692327558495779,15.038003944071177,68.45103114587292,3.3930526730956743,3.485831271451752,46.8738522856486,45.547426840218336,1.3264254454302602,30.610780985063165,5.031321787142723,2.0976486198968822,5.277320337286205,12,0.2,1,4.45758562977013,High Efficiency
2024-04-11 13:00:00,15.846100257813884,5.0074316881020176,17.439301989751335,29.376312454418677,5.059316543195584,0.4161153310403614,30.904054610284277,26.384289284334827,4.519765325949447,25.162326302755734,16.87028284923786,4.975822104307891,6.116236650174301,13,0.2,1,4.438578720672357,Low Efficiency
2024-04-11 14:00:00,8.474637334304624,27.422611489158854,18.18468350423401,46.976526045260165,1.619230066322137,4.314798116565092,50.01649342053791,48.41317964685575,1.60331377368216,12.403150170229932,21.13834496236646,2.495213111173762,4.735239680419422,14,0.2,1,4.401244944518263,High Efficiency
2024-04-11 15:00:00,27.840063122917503,17.212235795978508,13.576585280724832,31.427357185146548,6.58102218056492,2.4027997041813403,57.49384605781052,54.73215599053301,2.761690067277513,17.578829635668743,8.951794906543974,5.727263765249936,4.296178839596553,15,0.2,1,4.425096359945819,Moderate Efficiency
2024-04-11 16:00:00,46.80773870803905,8.020989068013469,12.761695276325618,75.36589176194951,9.977493890102004,0.3437695321124373,60.97912964135434,60.72659228719293,0.2525373541614115,26.334555745933116,23.36286193418852,6.773774780194601,2.237863326677416,16,0.2,1,4.500694884171105,High Efficiency
2024-04-11 17:00:00,34.80148983374865,19.66378186965748,11.456411154814852,36.50016910689221,4.517394759814438,2.748586275816556,63.17451725643551,62.95511181459179,0.219405441843719,16.461652671906094,17.095095046830227,4.158476412637894,2.575558472701898,17,0.3,1,4.527076849836705,High Efficiency
2024-04-11 18:00:00,28.50305850446825,2.5683574830053635,9.75419881686679,51.34874985504208,3.547285567302126,2.0858213948785105,71.814565655123,68.21269959146198,3.6018660636610207,22.219097140731144,11.474940721207956,0.0,6.3734692403546624,18,0.3,1,4.4208523624974605,Moderate Efficiency
2024-04-11 19:00:00,4.8588246885384265,23.278856076575952,11.518939412880677,91.65398220950227,4.007041668344666,4.388747024313124,40.7731453637865,38.55074547389754,2.2223998898889548,23.873170267146683,14.72115461171147,5.397896293592989,6.8726708114119575,19,0.3,1,4.396272787200478,Moderate Efficiency
2024-04-11 20:00:00,30.750361334958487,10.759736177403909,16.608194835952347,36.34531067191762,1.1514617839520114,1.0199730180469369,36.0240911219234,34.74262924507731,1.2814618768460877,15.365347642109583,17.79163456260861,5.873477103467019,3.523779127375892,20,0.3,1,4.43543442013533,High Efficiency
2024-04-11 21:00:00,49.50269250521316,31.902364025487525,14.028851465226971,60.62440511670233,8.832736014262238,4.132323047460915,72.57685859489628,71.62479111477172,0.9520674801245548,19.702373219691,15.380026957062055,5.808589509923396,4.092005494506548,21,0.1,1,4.46404415372561,High Efficiency
2024-04-11 22:00:00,7.004200761826201,12.41447835694295,18.387849349322693,53.54173289328176,4.14825655521352,2.7884434559272635,37.8306407446325,34.480873290336405,3.349767454296092,3.793663299654636,17.693779962231847,7.471564383644308,2.190771250012468,22,0.1,1,4.552057372619474,Moderate Efficiency
2024-04-11 23:00:00,25.91648261818684,18.20880596327205,11.650700215687817,21.44992328365838,3.872744114248413,0.2730515160673452,78.73800406680976,78.73599634668307,0.0020077201266985,14.878061793328552,10.396632034603169,2.8578926407019023,6.34551369053489,23,0.1,1,4.493930355122258,High Efficiency
2024-04-12 00:00:00,43.86865359639777,0.4648215963240254,14.106343680781311,83.42064908582502,6.596902729304743,4.859226506627423,72.12691146993185,68.09745562394758,4.029455845984273,18.7371592430342,15.84680412018039,6.360432210900899,5.330833647383558,0,0.1,1,4.51109033118088,Moderate Efficiency
2024-04-12 01:00:00,37.03843088771022,2.897875511782355,14.46961329637983,25.52367250516798,4.420334209311235,2.563076220516,55.04383029447996,54.64758226383032,0.3962480306496445,13.761084090175752,7.931427515475099,7.385015024955949,7.882434872927498,1,0.1,1,4.502800000381354,High Efficiency
2024-04-12 02:00:00,34.8507870497634,15.699742256267392,13.875457434594884,57.94040167815629,6.482334688078461,1.4543842711579125,79.07107124610127,78.11362317156068,0.9574480745405936,28.162056519658176,14.4438696932565,1.4428248319869663,2.243353845640522,2,0.1,1,4.489457850153795,High Efficiency
2024-04-12 03:00:00,35.12420419935546,19.19755338868494,15.539506596282743,64.854263595116,0.6144629013078751,2.3470342099462904,34.86883645540021,32.93765447890477,1.931181976495445,12.849293110196836,10.480461792676053,5.639303651837954,3.2439842019635656,3,0.1,1,4.529379840985035,Moderate Efficiency
2024-04-12 04:00:00,17.97455756098776,24.000821924772147,8.561502025622094,70.27411652916697,8.137233437222275,4.289288917587445,45.15328805875508,42.72899436017456,2.42429369858052,17.799777566515083,11.322350287051169,3.991640337984657,4.462891845051145,4,0.1,1,4.521525649200593,Moderate Efficiency
2024-04-12 05:00:00,14.679592213224668,11.66650314837213,12.68545666318686,75.09053034463005,9.405039528794026,1.5245156219253175,61.91122075203057,60.13624517296086,1.7749755790697108,20.65370288643045,21.18046587605219,4.836954653796708,5.292979075451541,5,0.1,1,4.513925242173013,High Efficiency
2024-04-12 06:00:00,40.46805777392568,27.799275445061703,6.563372042125215,40.2617906818172,6.487653861593859,0.9633819824335016,47.50034342365893,45.89678259873747,1.603560824921466,27.206366445330577,20.456550602971344,5.695352967076673,3.5686647249047354,6,0.1,1,4.549370046209211,High Efficiency
2024-04-12 07:00:00,40.50566973395904,34.40489588756818,10.767669914672188,20.79830213267595,9.545659288588109,0.6453562346544073,76.41862759903958,71.59904753867364,4.819580060365936,12.820689244102804,18.045690604535885,4.025542871772895,2.254077819092599,7,0.3,1,4.578894463753882,Moderate Efficiency
2024-04-12 08:00:00,43.35361592900519,31.194039555733998,12.315006029318964,77.87549298839295,1.514323143699633,1.4892969919510564,33.281304408890875,30.073406002673902,3.207898406216969,25.8158187607748,9.538436176637106,3.6485838416767766,5.762815057847142,8,0.3,1,4.54365727681771,Moderate Efficiency
2024-04-12 09:00:00,45.66202762782356,1.5847530139342858,14.783363893182088,62.85252794780629,4.774161894803537,3.900240435200217,57.47059160304823,57.35342682621128,0.1171647768369439,20.051165305097932,13.417957751525991,5.0683048349760496,5.442270725091163,9,0.3,1,4.537424511982458,High Efficiency
2024-04-12 10:00:00,25.56711994304689,19.22027789031316,19.25796578879305,86.8894162565799,6.018067339454473,2.3581318259763084,59.54331336975572,57.39243382753416,2.150879542221567,15.092456744760243,21.06548849989592,2.8255081222743947,2.16745179887255,10,0.3,1,4.548392117372488,High Efficiency
2024-04-12 11:00:00,25.07581473435998,4.197207136726995,14.00976599822534,85.71106903205555,5.817366474211867,1.1374080184677,62.63640618886121,58.26136269014136,4.375043498719855,22.310517371316354,15.708584568199525,2.828349742229629,6.710885602210992,11,0.2,1,4.483683186372799,Moderate Efficiency
2024-04-12 12:00:00,39.91475894833876,9.681800634501098,16.153908742648397,87.46609342303066,4.014617790890433,0.830924998048746,42.78331116659072,41.27603023453738,1.507280932053341,20.99529847786735,26.596647699908477,6.358746565913007,6.340397418393208,12,0.2,1,4.483989005498129,High Efficiency
2024-04-12 13:00:00,32.49819653888826,39.46650373068586,12.593990892428042,58.80757279836321,3.380844093662614,1.6636473825518956,48.22832137599322,47.75553965212128,0.4727817238719396,16.998915614206027,16.96658919697186,2.702411929682688,4.268592994495585,13,0.2,1,4.457885987751248,High Efficiency
2024-04-12 14:00:00,35.098343862885166,5.699821716060529,14.51156047064497,46.69027166694925,1.268240225504188,4.699621864428544,72.18402648324889,68.3921026252993,3.791923857949584,20.34901042495009,15.960245582450158,6.332625001818424,4.159195724752073,14,0.2,1,4.494109809035687,Moderate Efficiency
2024-04-12 15:00:00,39.789633471805054,19.955526138054243,6.063983242006602,83.3246562073096,3.917424505622782,1.715133562950122,39.74713844850799,36.71706928882758,3.030069159680409,18.0734320156912,13.454417678987491,5.925182585707902,5.108115542231815,15,0.2,1,4.507727593093622,Moderate Efficiency
2024-04-12 16:00:00,44.50026709087832,24.726229372724763,8.815873712627704,56.1035290423404,1.6266081510548511,4.9406203797731765,71.3433923586681,68.49182981953558,2.851562539132516,20.56758672625624,15.66770452391141,1.5483865424188066,2.276593859487484,16,0.2,1,4.495590804475811,High Efficiency
2024-04-12 17:00:00,16.89975784257679,28.09859882176416,10.42779639807708,34.67537571227476,7.343656764922183,2.426152278826781,58.13277114513712,57.86488834710008,0.2678827980370428,23.310653372605238,14.23765081809728,3.64487069532869,4.060062958328165,17,0.3,1,4.48867093342582,High Efficiency
